,name,geom,key,value
0,Estacao Carlos Dietzsch,POINT (-49.2943978 -25.472622),highway,bus_stop
1,Estacao Morretes,POINT (-49.2931525 -25.4676313),highway,bus_stop
2,Estação Tubo Vital Brasil,POINT (-49.2912392 -25.4646556),highway,bus_stop
3,Estacao Silva Jardim,POINT (-49.2878279 -25.4483887),highway,bus_stop
4,Estação Tubo Wenceslau Bráz,POINT (-49.2850011 -25.4774141),highway,bus_stop
5,Estação Tubo Dom Ático,POINT (-49.2802015 -25.4762588),highway,bus_stop
6,,POINT (-49.2744201 -25.5357861),highway,bus_stop
7,,POINT (-49.2826937 -25.5346727),highway,bus_stop
8,,POINT (-49.287745 -25.5308615),highway,bus_stop
9,,POINT (-49.2914937 -25.52808),highway,bus_stop
10,,POINT (-49.2339226 -25.4377181),highway,bus_stop
11,Linha Turismo - Bosque do Papa,POINT (-49.2715436 -25.4089024),highway,bus_stop
12,Linha Turismo - Museu Oscar Niemeyer,POINT (-49.266647 -25.4090791),highway,bus_stop
13,Linha Turismo - Bosque Alemão,POINT (-49.2855958 -25.407168),highway,bus_stop
14,Linha Turismo - Bosque Alemão,POINT (-49.2884577 -25.4044447),highway,bus_stop
15,Linha Turismo - Parque Tanguá,POINT (-49.2807956 -25.3783875),highway,bus_stop
16,Linha Turismo - Memorial Ucraniano,POINT (-49.3056897 -25.4024527),highway,bus_stop
17,180833,POINT (-49.2981144 -25.469024),highway,bus_stop
18,180105,POINT (-49.2995348 -25.4686985),highway,bus_stop
19,,POINT (-49.2521573 -25.4267856),highway,bus_stop
20,Linha Turismo - Memorial Arabe,POINT (-49.2686121 -25.4236305),highway,bus_stop
21,Linha Turismo - Teatro Paiol,POINT (-49.257486 -25.4480324),highway,bus_stop
22,Linha Turismo - Rua XV,POINT (-49.2742735 -25.4322296),highway,bus_stop
23,Linha Turismo - Teatro Guaíra,POINT (-49.2649894 -25.4285121),highway,bus_stop
24,Linha Turismo - Setor Historico,POINT (-49.2745155 -25.4275347),highway,bus_stop
25,Linha Turismo - Jardim Botanico,POINT (-49.2413343 -25.4419091),highway,bus_stop
26,Linha Turismo - Rua das Flores,POINT (-49.2758419 -25.4350117),highway,bus_stop
27,Linha Turismo - Mercado Municipal,POINT (-49.2570195 -25.4354269),highway,bus_stop
28,"Rua Almirante Tamandaré, 800",POINT (-49.2551033 -25.4258192),highway,bus_stop
29,"Mal. Deodoro, 1800",POINT (-49.2547418 -25.4273021),highway,bus_stop
30,Estação Tubo Araçá,POINT (-49.237275 -25.52695),highway,bus_stop
31,,POINT (-49.3416785 -25.4867399),highway,bus_stop
32,Linha Porto Belo,POINT (-49.3397271 -25.481461),highway,bus_stop
33,,POINT (-49.3403923 -25.4837079),highway,bus_stop
34,,POINT (-49.3407892 -25.4853737),highway,bus_stop
35,,POINT (-49.3438872 -25.4870686),highway,bus_stop
36,,POINT (-49.3450888 -25.4847249),highway,bus_stop
37,,POINT (-49.3456145 -25.4827491),highway,bus_stop
38,,POINT (-49.3372675 -25.4815385),highway,bus_stop
39,Estação Fernando de Noronha - Santa Cândida/Capão Raso,POINT (-49.2362453 -25.3887983),highway,bus_stop
40,Estação-tubo Fernando de Noronha,POINT (-49.2328402 -25.3851272),highway,bus_stop
41,Estação Antonio Cavalheiros - Sta Candida/Capão Raso,POINT (-49.2488757 -25.4025791),highway,bus_stop
42,Estação Maria Clara - Sta Candida/Capão Raso,POINT (-49.2649181 -25.4198132),highway,bus_stop
43,Estação Coronel Dulcídio,POINT (-49.280376 -25.4428962),highway,bus_stop
44,Estação Tubo Praça Oswaldo Cruz > Sent. Sul,POINT (-49.2771054 -25.4416385),highway,bus_stop
45,Estação Sebastião Paraná,POINT (-49.2898031 -25.4611863),highway,bus_stop
46,Estação Herculano de Araújo,POINT (-49.2942469 -25.4878027),highway,bus_stop
47,Estação Itajubá,POINT (-49.2925452 -25.4810499),highway,bus_stop
48,,POINT (-49.2868478 -25.496312),highway,bus_stop
49,,POINT (-49.2839617 -25.4961861),highway,bus_stop
50,,POINT (-49.2805209 -25.4960251),highway,bus_stop
51,,POINT (-49.2777015 -25.495852),highway,bus_stop
52,Interbairros II Sent Hauer - Alto Boqueirão - Xaxim/Capão Raso - Sent Bairro,POINT (-49.2884464 -25.4914795),highway,bus_stop
53,Interbairros II Sent Hauer - Alto Boqueirão - Xaxim/Capão Raso - Sent Bairro,POINT (-49.2868756 -25.4934431),highway,bus_stop
54,Estação-tubo José Bettega,POINT (-49.2960285 -25.4995066),highway,bus_stop
55,Estação Santa Regina,POINT (-49.2959856 -25.5034733),highway,bus_stop
56,Estação Tubo Kennedy,POINT (-49.267603 -25.4555143),highway,bus_stop
57,,POINT (-49.2987168 -25.4530781),highway,bus_stop
58,,POINT (-49.2968714 -25.4546378),highway,bus_stop
59,,POINT (-49.2952001 -25.4517936),highway,bus_stop
60,Linha Aeroporto Executivo - Shopping Estação,POINT (-49.2648534 -25.4376489),highway,bus_stop
61,,POINT (-49.3015955 -25.4496197),highway,bus_stop
62,,POINT (-49.2995115 -25.4493437),highway,bus_stop
63,Estação-tubo Winston Churchill,POINT (-49.2955224 -25.5207082),highway,bus_stop
64,Estação Tubo Praça Oswaldo Cruz > Sent. Norte,POINT (-49.2758818 -25.4411679),highway,bus_stop
65,Estação-tubo Constantino Marochi,POINT (-49.261466 -25.4161199),highway,bus_stop
66,Estação-tubo Moysés Marcondes,POINT (-49.2587329 -25.413157),highway,bus_stop
67,Estação-tubo Bom Jesus,POINT (-49.2555652 -25.4097604),highway,bus_stop
68,Estação-tubo Joaquim Nabuco,POINT (-49.2288483 -25.3807688),highway,bus_stop
69,Estação-tubo Mossunguê,POINT (-49.3331512 -25.4386392),highway,bus_stop
70,Estação Tubo São Grato,POINT (-49.3285166 -25.4365522),highway,bus_stop
71,Estação-tubo Paulo Gorski,POINT (-49.3243737 -25.4375592),highway,bus_stop
72,Estação-Tubo Rio Barigui,POINT (-49.3177245 -25.4392476),highway,bus_stop
73,Estação-tubo Major Heitor Guimarães,POINT (-49.3140941 -25.4379517),highway,bus_stop
74,Estação-tubo Bigorrilho,POINT (-49.2999111 -25.4333135),highway,bus_stop
75,Estação-tubo Bruno Filgueira,POINT (-49.2965252 -25.4319921),highway,bus_stop
76,Estação-tubo Praça da Ucrânia,POINT (-49.2927177 -25.4303756),highway,bus_stop
77,Estação-tubo Presidente Taunay,POINT (-49.2880324 -25.4287618),highway,bus_stop
78,Estação-tubo Brigadeiro Franco,POINT (-49.2838007 -25.4295314),highway,bus_stop
79,Estação-tubo Visconde de Nácar,POINT (-49.2788224 -25.4313369),highway,bus_stop
80,Estação-tubo Viaduto Capanema,POINT (-49.2458536 -25.4316104),highway,bus_stop
81,Estação-tubo Del. Amazor Prestes,POINT (-49.2307669 -25.441803),highway,bus_stop
82,Estação-tubo Prof. Maria Aguiar Teixeira,POINT (-49.2262179 -25.4389158),highway,bus_stop
83,Estação-tubo Germânia,POINT (-49.2177395 -25.4421663),highway,bus_stop
84,Estação-tubo Pastor Manoel V. de Souza,POINT (-49.2143109 -25.4431654),highway,bus_stop
85,Estação-tubo Paulo Kissula,POINT (-49.2091053 -25.4436834),highway,bus_stop
86,Estação-tubo Vila Nova,POINT (-49.2036123 -25.4431303),highway,bus_stop
87,Teófilo Otoni,POINT (-49.2129671 -25.4573064),highway,bus_stop
88,Estação-tubo Cajuru,POINT (-49.2117399 -25.4604091),highway,bus_stop
89,Estação-tubo Catulo da Paixão Cearense,POINT (-49.209789 -25.4650533),highway,bus_stop
90,Tubo Praça Expedicionário,POINT (-49.258449 -25.429368),highway,bus_stop
91,Tubo Praça Expedicionário,POINT (-49.2582593 -25.4288564),highway,bus_stop
92,,POINT (-49.2012881 -25.4177683),highway,bus_stop
93,,POINT (-49.2010628 -25.4178071),highway,bus_stop
94,,POINT (-49.2001052 -25.4198735),highway,bus_stop
95,,POINT (-49.2003708 -25.4196313),highway,bus_stop
96,Rua XV de Novembro,POINT (-49.254538 -25.4265635),highway,bus_stop
97,Ponto n. 140.289,POINT (-49.2312009 -25.4544197),highway,bus_stop
98,,POINT (-49.2233693 -25.4840316),highway,bus_stop
99,,POINT (-49.2207998 -25.4923361),highway,bus_stop
100,,POINT (-49.2209283 -25.4924817),highway,bus_stop
101,Estação-tubo Gastão Câmara,POINT (-49.3043674 -25.4349944),highway,bus_stop
102,Linea Turismo: Universidade Livre do Meio Ambiente,POINT (-49.282267 -25.3985631),highway,bus_stop
103,PUC Portão 01,POINT (-49.2527327 -25.4539749),highway,bus_stop
104,"R. João Negrão, 1400",POINT (-49.2610238 -25.4417727),highway,bus_stop
105,,POINT (-49.259528 -25.4447319),highway,bus_stop
106,,POINT (-49.2588795 -25.4466504),highway,bus_stop
107,"Rua Comendador Roseira, 260",POINT (-49.2567356 -25.4504578),highway,bus_stop
108,,POINT (-49.2540679 -25.4508919),highway,bus_stop
109,,POINT (-49.2512549 -25.458256),highway,bus_stop
110,,POINT (-49.2488089 -25.4606619),highway,bus_stop
111,,POINT (-49.2461968 -25.4630701),highway,bus_stop
112,,POINT (-49.2448707 -25.4644612),highway,bus_stop
113,,POINT (-49.2429405 -25.4658631),highway,bus_stop
114,,POINT (-49.239985 -25.4693746),highway,bus_stop
115,,POINT (-49.2905785 -25.4500473),highway,bus_stop
116,,POINT (-49.2738747 -25.4149277),highway,bus_stop
117,,POINT (-49.2767596 -25.4149924),highway,bus_stop
118,,POINT (-49.2761114 -25.4103088),highway,bus_stop
119,,POINT (-49.2781643 -25.408519),highway,bus_stop
120,,POINT (-49.2709686 -25.4116401),highway,bus_stop
121,,POINT (-49.2699656 -25.4147502),highway,bus_stop
122,,POINT (-49.2702043 -25.4153243),highway,bus_stop
123,Prefeitura de Curitiba,POINT (-49.2688127 -25.4165564),highway,bus_stop
124,Prefeitura de Curitiba,POINT (-49.2690451 -25.4163055),highway,bus_stop
125,120113,POINT (-49.2659192 -25.4141991),highway,bus_stop
126,,POINT (-49.2652959 -25.4127321),highway,bus_stop
127,,POINT (-49.2616534 -25.4134613),highway,bus_stop
128,,POINT (-49.2595211 -25.4158428),highway,bus_stop
129,,POINT (-49.2135944 -25.4688574),highway,bus_stop
130,,POINT (-49.2133918 -25.4686444),highway,bus_stop
131,,POINT (-49.20929 -25.4742149),highway,bus_stop
132,,POINT (-49.2090459 -25.4739994),highway,bus_stop
133,,POINT (-49.217173 -25.47159),highway,bus_stop
134,,POINT (-49.2171676 -25.4713769),highway,bus_stop
135,,POINT (-49.2153629 -25.4791622),highway,bus_stop
136,"Av. Comendador Franco, 4121",POINT (-49.2325356 -25.4679562),highway,bus_stop
137,"Av. Comendador Franco, 4526",POINT (-49.2301978 -25.4711794),highway,bus_stop
138,"Av. Comendador Franco, 4772",POINT (-49.2288944 -25.472927),highway,bus_stop
139,"Av. Comendador Franco, 5050",POINT (-49.2271235 -25.475346),highway,bus_stop
140,"Av. Comendador Franco, 5350",POINT (-49.2254058 -25.4777194),highway,bus_stop
141,"Av. Comendador Franco, 5930",POINT (-49.2231461 -25.4808354),highway,bus_stop
142,"Av. Comendador Franco, 6144",POINT (-49.2203429 -25.4846477),highway,bus_stop
143,"Av. Comendador Franco, 6511",POINT (-49.2185026 -25.4871699),highway,bus_stop
144,"Av. Comendador Franco, 6915",POINT (-49.2167769 -25.4895201),highway,bus_stop
145,"Av. Comendador Franco, 7399",POINT (-49.2147079 -25.4923497),highway,bus_stop
146,"Av. Comendador Franco, 5620",POINT (-49.2243098 -25.4792165),highway,bus_stop
147,"Av. Comendador Franco, 7870",POINT (-49.2121685 -25.4960302),highway,bus_stop
148,,POINT (-49.3116402 -25.4330943),highway,bus_stop
149,,POINT (-49.3169885 -25.4305703),highway,bus_stop
150,,POINT (-49.3225937 -25.4298359),highway,bus_stop
151,,POINT (-49.32438 -25.4297123),highway,bus_stop
152,,POINT (-49.3252759 -25.4273529),highway,bus_stop
153,,POINT (-49.3249031 -25.4243467),highway,bus_stop
154,,POINT (-49.3245946 -25.4209819),highway,bus_stop
155,,POINT (-49.3215101 -25.4217862),highway,bus_stop
156,,POINT (-49.3211024 -25.4238429),highway,bus_stop
157,,POINT (-49.3223925 -25.4307249),highway,bus_stop
158,,POINT (-49.3168377 -25.4310591),highway,bus_stop
159,,POINT (-49.3104138 -25.4346126),highway,bus_stop
160,Estação Fernando de Noronha - Santa Cândida/Capão Raso,POINT (-49.2352856 -25.387896),highway,bus_stop
161,Estação Tubo Holanda,POINT (-49.2462344 -25.399575),highway,bus_stop
162,Estação-tubo Gago Coutinho,POINT (-49.2433591 -25.3964929),highway,bus_stop
163,Estação-tubo Gago Coutinho,POINT (-49.2424311 -25.395617),highway,bus_stop
164,,POINT (-49.2357983 -25.4491602),highway,bus_stop
165,Linha Verde - Comendador Franco,POINT (-49.242027 -25.4531436),highway,bus_stop
166,Linha Verde - PUC,POINT (-49.2500778 -25.4598308),highway,bus_stop
167,,POINT (-49.2360424 -25.4491143),highway,bus_stop
168,Linha Verde - Comendador Franco,POINT (-49.2426292 -25.4528761),highway,bus_stop
169,,POINT (-49.2915042 -25.4631515),highway,bus_stop
170,,POINT (-49.2809504 -25.4469069),highway,bus_stop
171,Estação Tubo Lindoia,POINT (-49.2700721 -25.4737897),highway,bus_stop
172,180795,POINT (-49.3106107 -25.4571137),highway,bus_stop
173,Ponto inicial/final: 265 - Ahú/Los Angeles,POINT (-49.3100169 -25.4521324),highway,bus_stop
174,,POINT (-49.3078186 -25.4562807),highway,bus_stop
175,,POINT (-49.3055736 -25.4556046),highway,bus_stop
176,Estudantes,POINT (-49.2316321 -25.4501247),highway,bus_stop
177,,POINT (-49.2341027 -25.4551105),highway,bus_stop
178,,POINT (-49.2297759 -25.4524116),highway,bus_stop
179,Estudantes,POINT (-49.2326596 -25.4532566),highway,bus_stop
180,Fazendinha - 701,POINT (-49.2728551 -25.4350893),highway,bus_stop
181,Cotolengo - 778,POINT (-49.2733691 -25.4352916),highway,bus_stop
182,Estação Hospital Cajuru,POINT (-49.243708 -25.4370893),highway,bus_stop
183,Estação Água Verde,POINT (-49.2853863 -25.4483161),highway,bus_stop
184,Estação Água Verde,POINT (-49.2845844 -25.4497592),highway,bus_stop
185,Estação Desembargador Westphalen,POINT (-49.268036 -25.4435554),highway,bus_stop
186,Estação Tubo Lindoia,POINT (-49.2699924 -25.4740358),highway,bus_stop
187,,POINT (-49.2262465 -25.4552132),highway,bus_stop
188,,POINT (-49.2284013 -25.4502942),highway,bus_stop
189,,POINT (-49.2338985 -25.4574505),highway,bus_stop
190,,POINT (-49.2360282 -25.4573251),highway,bus_stop
191,,POINT (-49.2307597 -25.4551277),highway,bus_stop
192,,POINT (-49.2269937 -25.4535853),highway,bus_stop
193,,POINT (-49.227042 -25.4538493),highway,bus_stop
194,Praça 19 de Dezembro,POINT (-49.2697088 -25.4232341),highway,bus_stop
195,,POINT (-49.2629447 -25.4318781),highway,bus_stop
196,"Rua Tibagi, 960",POINT (-49.2609063 -25.4365457),highway,bus_stop
197,,POINT (-49.2649188 -25.4352293),highway,bus_stop
198,,POINT (-49.23199 -25.4577375),highway,bus_stop
199,,POINT (-49.2312578 -25.4553496),highway,bus_stop
200,,POINT (-49.2262152 -25.4530876),highway,bus_stop
201,,POINT (-49.239772 -25.4441446),highway,bus_stop
202,,POINT (-49.2377845 -25.4438927),highway,bus_stop
203,"Av. Comendador Franco, 1689",POINT (-49.2450718 -25.4501908),highway,bus_stop
204,,POINT (-49.2453113 -25.4454903),highway,bus_stop
205,"Av. Comendador Franco, 648",POINT (-49.2508768 -25.4427473),highway,bus_stop
206,"Av. Comendador Franco, 1127",POINT (-49.2490224 -25.4453283),highway,bus_stop
207,,POINT (-49.2494747 -25.4441708),highway,bus_stop
208,,POINT (-49.2136467 -25.4295967),highway,bus_stop
209,,POINT (-49.2300912 -25.4520857),highway,bus_stop
210,,POINT (-49.226131 -25.4505125),highway,bus_stop
211,,POINT (-49.2241881 -25.4478722),highway,bus_stop
212,,POINT (-49.2339427 -25.4550347),highway,bus_stop
213,"Av. Comendador Franco, 2801",POINT (-49.2386671 -25.4595178),highway,bus_stop
214,,POINT (-49.2633585 -25.4371245),highway,bus_stop
215,,POINT (-49.3016024 -25.4377345),highway,bus_stop
216,Estação Praça 29 de Março,POINT (-49.2849843 -25.4283807),highway,bus_stop
217,Estação Praça 29 de Março,POINT (-49.2849761 -25.428295),highway,bus_stop
218,,POINT (-49.2237901 -25.4601409),highway,bus_stop
219,,POINT (-49.2264548 -25.4636266),highway,bus_stop
220,,POINT (-49.228835 -25.4598864),highway,bus_stop
221,,POINT (-49.2270074 -25.4613382),highway,bus_stop
222,,POINT (-49.2251231 -25.4573825),highway,bus_stop
223,,POINT (-49.2578684 -25.4122975),highway,bus_stop
224,Guilhermina - 561,POINT (-49.2773758 -25.4874937),highway,bus_stop
225,"Av. Comendador Franco, 4325",POINT (-49.2306038 -25.4700205),highway,bus_stop
226,"Av. Comendador Franco, 4751",POINT (-49.2286652 -25.4726698),highway,bus_stop
227,"Av. Comendador Franco, 5047",POINT (-49.2271197 -25.4747876),highway,bus_stop
228,"Av. Comendador Franco, 5361",POINT (-49.2258954 -25.4764597),highway,bus_stop
229,"Av. Comendador Franco, 5627",POINT (-49.2239786 -25.4790552),highway,bus_stop
230,"Av. Comendador Franco, 5935",POINT (-49.2230733 -25.4803022),highway,bus_stop
231,"R. Henrique Mehl, 280",POINT (-49.220193 -25.4832289),highway,bus_stop
232,"Av. Comendador Franco, 6287",POINT (-49.2211656 -25.4829737),highway,bus_stop
233,"Av. Comendador Franco, 6502",POINT (-49.2178412 -25.4875093),highway,bus_stop
234,"Av. Comendador Franco, 6900",POINT (-49.2164057 -25.4894967),highway,bus_stop
235,,POINT (-49.2150804 -25.492152),highway,bus_stop
236,"Av. Comendador Franco, 7398",POINT (-49.2134396 -25.4934851),highway,bus_stop
237,,POINT (-49.2153082 -25.4924675),highway,bus_stop
238,"R. Aviador Armin Buhrer, 145",POINT (-49.2126631 -25.4936807),highway,bus_stop
239,,POINT (-49.2970395 -25.4570452),highway,bus_stop
240,,POINT (-49.2960478 -25.4579076),highway,bus_stop
241,,POINT (-49.2956751 -25.4561907),highway,bus_stop
242,,POINT (-49.2965499 -25.4602192),highway,bus_stop
243,,POINT (-49.2976806 -25.4606724),highway,bus_stop
244,,POINT (-49.3024429 -25.4567358),highway,bus_stop
245,,POINT (-49.2910769 -25.4612515),highway,bus_stop
246,,POINT (-49.290359 -25.4577614),highway,bus_stop
247,,POINT (-49.2897538 -25.454809),highway,bus_stop
248,,POINT (-49.2966694 -25.4553065),highway,bus_stop
249,Estação Tubo Antero de Quental,POINT (-49.2740635 -25.4750535),highway,bus_stop
250,Estação Tubo Wenceslau Bráz,POINT (-49.2851266 -25.4777187),highway,bus_stop
251,Estação Tubo Antero de Quental,POINT (-49.2741469 -25.4748062),highway,bus_stop
252,Estação Tubo Dom Ático,POINT (-49.2801236 -25.4764963),highway,bus_stop
253,,POINT (-49.2704021 -25.4578869),highway,bus_stop
254,,POINT (-49.2695331 -25.4574074),highway,bus_stop
255,,POINT (-49.2649834 -25.4500266),highway,bus_stop
256,"Rua José Gonçalves Jr, 182",POINT (-49.3273126 -25.4662723),highway,bus_stop
257,"Rua José Gonçalves Júnior, 182",POINT (-49.3271571 -25.4662698),highway,bus_stop
258,,POINT (-49.2603387 -25.4490205),highway,bus_stop
259,,POINT (-49.2649615 -25.4529259),highway,bus_stop
260,,POINT (-49.2183662 -25.452875),highway,bus_stop
261,,POINT (-49.2552519 -25.4508164),highway,bus_stop
262,,POINT (-49.2239897 -25.4522262),highway,bus_stop
263,,POINT (-49.2521547 -25.4538574),highway,bus_stop
264,,POINT (-49.2663693 -25.453932),highway,bus_stop
265,,POINT (-49.2215473 -25.451153),highway,bus_stop
266,,POINT (-49.2412461 -25.4501358),highway,bus_stop
267,"Av. Comendador Franco, 2499",POINT (-49.2410416 -25.4556989),highway,bus_stop
268,,POINT (-49.2186547 -25.452355),highway,bus_stop
269,,POINT (-49.2551929 -25.4514194),highway,bus_stop
270,,POINT (-49.2733193 -25.4605545),highway,bus_stop
271,,POINT (-49.2502362 -25.4571955),highway,bus_stop
272,,POINT (-49.2445003 -25.4499033),highway,bus_stop
273,"Av. Comendador Franco, 1731",POINT (-49.2456496 -25.4499421),highway,bus_stop
274,Praça Bento M. da Rocha Neto,POINT (-49.2777154 -25.4644946),highway,bus_stop
275,"Rua Comendador Roseira, 257",POINT (-49.2568505 -25.4503332),highway,bus_stop
276,Pontifícia Universidade Católica,POINT (-49.2528996 -25.4504725),highway,bus_stop
277,"Rua Comendador Roseira, 31",POINT (-49.2593115 -25.4505173),highway,bus_stop
278,,POINT (-49.2171753 -25.4552581),highway,bus_stop
279,,POINT (-49.2615792 -25.449075),highway,bus_stop
280,,POINT (-49.2656723 -25.4528241),highway,bus_stop
281,,POINT (-49.2233765 -25.4519014),highway,bus_stop
282,Estação Tubo PUC,POINT (-49.2526425 -25.4534096),highway,bus_stop
283,,POINT (-49.2757735 -25.462751),highway,bus_stop
284,,POINT (-49.2762536 -25.4634969),highway,bus_stop
285,"Rua Rockefeller, 1424",POINT (-49.2598747 -25.45028),highway,bus_stop
286,Pontifícia Universidade Católica,POINT (-49.2528379 -25.451078),highway,bus_stop
287,,POINT (-49.2673192 -25.4551491),highway,bus_stop
288,"Rua Comendador Roseira, 419",POINT (-49.2551393 -25.4502279),highway,bus_stop
289,,POINT (-49.2199809 -25.4510005),highway,bus_stop
290,,POINT (-49.2820204 -25.4683934),highway,bus_stop
291,,POINT (-49.3094272 -25.4772777),highway,bus_stop
292,,POINT (-49.2821303 -25.4688292),highway,bus_stop
293,,POINT (-49.2906034 -25.4761179),highway,bus_stop
294,Estação Vila Guaíra,POINT (-49.2856682 -25.4718489),highway,bus_stop
295,"R. João Bettega, 736",POINT (-49.3016501 -25.4751324),highway,bus_stop
296,,POINT (-49.286733 -25.4729434),highway,bus_stop
297,,POINT (-49.2878193 -25.4736069),highway,bus_stop
298,,POINT (-49.3109158 -25.4779388),highway,bus_stop
299,,POINT (-49.2858586 -25.471844),highway,bus_stop
300,,POINT (-49.2800704 -25.4669646),highway,bus_stop
301,,POINT (-49.3058786 -25.4763189),highway,bus_stop
302,,POINT (-49.2837531 -25.469931),highway,bus_stop
303,,POINT (-49.2840159 -25.4705243),highway,bus_stop
304,,POINT (-49.2797029 -25.4663084),highway,bus_stop
305,,POINT (-49.3109212 -25.4778104),highway,bus_stop
306,"R. João Bettega, 1090",POINT (-49.3041888 -25.4757668),highway,bus_stop
307,,POINT (-49.2887447 -25.4747837),highway,bus_stop
308,,POINT (-49.2436452 -25.3917011),highway,bus_stop
309,,POINT (-49.2464776 -25.3916551),highway,bus_stop
310,,POINT (-49.2469604 -25.3919919),highway,bus_stop
311,,POINT (-49.2566644 -25.4263895),highway,bus_stop
312,,POINT (-49.2806546 -25.452815),highway,bus_stop
313,,POINT (-49.2801394 -25.4529868),highway,bus_stop
314,,POINT (-49.2896885 -25.43823),highway,bus_stop
315,,POINT (-49.2338506 -25.4620157),highway,bus_stop
316,,POINT (-49.2323252 -25.4594418),highway,bus_stop
317,,POINT (-49.2299539 -25.4603665),highway,bus_stop
318,,POINT (-49.2311496 -25.4600105),highway,bus_stop
319,,POINT (-49.2198815 -25.4508379),highway,bus_stop
320,,POINT (-49.272468 -25.4300982),highway,bus_stop
321,Estação Tubo Nestor de Castro,POINT (-49.2728408 -25.4285503),highway,bus_stop
322,Estação Tubo Tiradentes,POINT (-49.2723205 -25.4294477),highway,bus_stop
323,Estação Tubo Tiradentes,POINT (-49.2717804 -25.4292954),highway,bus_stop
324,Estação Tubo Nestor de Castro,POINT (-49.2720909 -25.428318),highway,bus_stop
325,,POINT (-49.2711275 -25.4292913),highway,bus_stop
326,Estação Tubo Tiradentes,POINT (-49.2720494 -25.4293687),highway,bus_stop
327,Estação Tubo Nestor de Castro,POINT (-49.2724369 -25.4284112),highway,bus_stop
328,,POINT (-49.253162 -25.4413614),highway,bus_stop
329,,POINT (-49.2607886 -25.4340406),highway,bus_stop
330,Largo Bittencourt,POINT (-49.2641539 -25.4267097),highway,bus_stop
331,"Av. Visconde de Guarapuava, 546",POINT (-49.2618041 -25.433975),highway,bus_stop
332,"Rua Tibagi, 776",POINT (-49.2622842 -25.4334324),highway,bus_stop
333,,POINT (-49.260176 -25.4366249),highway,bus_stop
334,,POINT (-49.2619891 -25.4314449),highway,bus_stop
335,,POINT (-49.2644985 -25.4282276),highway,bus_stop
336,110403,POINT (-49.262936 -25.4293566),highway,bus_stop
337,,POINT (-49.2570624 -25.4408489),highway,bus_stop
338,,POINT (-49.2585805 -25.4414592),highway,bus_stop
339,,POINT (-49.2575586 -25.4427308),highway,bus_stop
340,,POINT (-49.2152032 -25.4257143),highway,bus_stop
341,,POINT (-49.216775 -25.4219546),highway,bus_stop
342,,POINT (-49.2169896 -25.4218141),highway,bus_stop
343,,POINT (-49.2160186 -25.4241446),highway,bus_stop
344,,POINT (-49.2154071 -25.4256804),highway,bus_stop
345,,POINT (-49.2183146 -25.4179914),highway,bus_stop
346,,POINT (-49.2618506 -25.4293618),highway,bus_stop
347,,POINT (-49.3073117 -25.4568983),highway,bus_stop
348,ponto sentido vila velha,POINT (-49.3023281 -25.4591008),highway,bus_stop
349,ponto sentido buriti,POINT (-49.3022861 -25.4591872),highway,bus_stop
350,,POINT (-49.3025061 -25.4592405),highway,bus_stop
351,,POINT (-49.3083378 -25.4514936),highway,bus_stop
352,,POINT (-49.3083121 -25.4512488),highway,bus_stop
353,,POINT (-49.3053099 -25.4515728),highway,bus_stop
354,,POINT (-49.3055869 -25.4514613),highway,bus_stop
355,180117,POINT (-49.3041806 -25.4544165),highway,bus_stop
356,,POINT (-49.3053491 -25.444523),highway,bus_stop
357,Ponto Final 777-Vila Velha / 779 V.Velha/Buriti,POINT (-49.3377667 -25.4622974),highway,bus_stop
358,,POINT (-49.3038339 -25.451792),highway,bus_stop
359,"Av. Comendador Franco, 3057",POINT (-49.237751 -25.4602229),highway,bus_stop
360,,POINT (-49.2175221 -25.4295468),highway,bus_stop
361,,POINT (-49.2176706 -25.4298373),highway,bus_stop
362,,POINT (-49.2129353 -25.4300191),highway,bus_stop
363,,POINT (-49.2109704 -25.4314781),highway,bus_stop
364,,POINT (-49.2150901 -25.4330995),highway,bus_stop
365,,POINT (-49.2122531 -25.4338484),highway,bus_stop
366,,POINT (-49.2146995 -25.4366229),highway,bus_stop
367,Praça Santos Dumont,POINT (-49.274702 -25.4299707),highway,bus_stop
368,,POINT (-49.279501 -25.4597961),highway,bus_stop
369,,POINT (-49.2820162 -25.456107),highway,bus_stop
370,,POINT (-49.2843279 -25.4587665),highway,bus_stop
371,Estação Tubo Paulo Kissula,POINT (-49.2090893 -25.4437729),highway,bus_stop
372,Praça Bento M. da Rocha Neto,POINT (-49.277958 -25.4650619),highway,bus_stop
373,,POINT (-49.2682057 -25.4210549),highway,bus_stop
374,Praça 19 de Dezembro,POINT (-49.2699287 -25.4231938),highway,bus_stop
375,,POINT (-49.2701339 -25.423537),highway,bus_stop
376,,POINT (-49.3484322 -25.419771),highway,bus_stop
377,,POINT (-49.3482602 -25.419396),highway,bus_stop
378,,POINT (-49.3497569 -25.4166352),highway,bus_stop
379,,POINT (-49.3499605 -25.4165834),highway,bus_stop
380,"Rua Ernani Santiago de Oliveira, 99",POINT (-49.2677016 -25.416773),highway,bus_stop
381,Assembleia Legislativa,POINT (-49.2662917 -25.413784),highway,bus_stop
382,"Av. Manoel Ribas, 200",POINT (-49.280651 -25.4232412),highway,bus_stop
383,Praça Zacarias,POINT (-49.2727304 -25.4327421),highway,bus_stop
384,,POINT (-49.3312298 -25.4683498),highway,bus_stop
